filename,brightness,contrast,blur_score,noise_level,activity,width,height
038729117.jpg,147.55533637152777,70.43368877065042,709.5028178382405,1.0,22390.341180555555,1280,720
038732252.jpg,122.60536458333333,78.38902464479905,472.7055274444157,1.0,13423.98005859375,640,480
038733342.jpg,80.81525752314815,83.2315150160128,307.7066606433256,0.0,8504.622025462962,720,480
038735849.jpg,102.06912760416667,54.69617508592893,635.1506591616737,3.0,11096.395078125,1280,720
038756634.jpg,112.956455078125,50.96825272573538,104.0530753948023,1.0,5352.891788194444,1280,720
038758167.jpg,94.94769205729166,54.792521216710256,115.68982665699029,1.0,5446.131030815972,1280,720
038764881.jpg,144.09396809895833,70.49341328436829,256.21901077600063,0.0,8770.614303385417,640,480
038765990.jpg,93.47782877604166,64.95962993293323,56.87415885449516,0.0,3338.9925434027778,1280,720
038776433.jpg,103.84848861882716,68.88112626047094,349.83418829588163,0.0,13147.563555169752,1920,1080
038778316.jpg,101.92025065104167,72.72117120174013,362.1211689980401,1.0,10543.4744140625,640,480
038782109.jpg,75.68784830729167,67.45418077019416,752.8587944878473,1.0,8299.039739583333,640,480
038782609.jpg,158.6581391059028,60.717775220278526,129.16237188098577,0.0,4388.7566536458335,1280,720
038784510.jpg,111.12886501736111,66.91339233937298,1354.2088473109436,2.0,28783.437078993054,1280,720
038789853.jpg,16.730552300347224,38.52017580646679,50.0830664062312,0.0,2083.590256076389,1280,720
038793508.jpg,142.31519756838907,70.50170456126031,120.81008270866954,0.0,5383.089755344063,854,470
038795217.jpg,115.16576280381945,57.04037938643791,530.9352929676907,0.0,12892.38056857639,1280,720
038796633.jpg,109.709580078125,77.8786495225185,101.79759618822266,0.0,2783.269357638889,1280,720
038797275.jpg,117.94309992283951,50.44151997072289,106.57604584524087,1.0,5287.543359375,1920,1080
038798676.jpg,126.59725151909723,51.6756729763503,256.48511155410574,0.0,6750.5983289930555,1280,720
038804903.jpg,98.85548466435185,67.7464189840858,77.83335599875741,1.0,4190.655105131173,1920,1080
038804927.jpg,105.50096354166666,51.32199103108242,49.994370574469606,0.0,2638.0407356770834,1280,720
038812146.jpg,133.40780707465277,54.902509386391884,928.7471013591613,1.0,8009.735082465278,1280,720
038813308.jpg,120.65550672743055,67.0607465174203,128.2872044945187,1.0,4915.833255208333,1280,720
038816145.jpg,85.62818624614198,62.39181220115854,71.73988135386207,0.0,4557.62402199074,1920,1080
038816571.jpg,88.0040017361111,55.5796217764746,233.05159518135798,1.0,5308.753819444444,1280,720
038816993.jpg,121.52440731095679,70.32851446817389,148.34734871449416,0.0,7704.554698109568,1920,1080
038818100.jpg,144.7705570023148,33.82976389884665,10.014745851700393,0.0,527.7926427469135,1920,1080
038821110.jpg,129.95835828993054,51.80142153579804,171.1232789818929,1.0,5872.225750868056,1280,720
038836688.jpg,128.09036313657407,64.2811245926059,159.0281786301145,0.0,7002.377045717592,1920,1080
038838504.jpg,94.88153971354167,77.14678524661907,279.9807508391757,1.0,8838.8444921875,1280,720
038839318.jpg,104.12841037326389,57.0752178550193,76.94765795751383,1.0,4255.473832465278,1280,720
038840783.jpg,122.7938067784766,42.70762650220489,352.8171588885762,2.0,7854.711827393431,1272,720
038842722.jpg,132.34966386959877,80.87402952108238,163.29247291490182,0.0,4564.3789004629625,1920,1080
038843694.jpg,133.72074544270833,42.078611814445274,687.6287581010499,5.0,14650.177252604166,640,480
038846334.jpg,126.36508535879629,33.175069444479995,25.34619550479632,0.0,1053.3617216435184,1920,1080
038846364.jpg,106.31159396701389,45.85542843512441,113.88988133816069,1.0,4300.21064453125,1280,720
038853115.jpg,129.536201171875,50.95180855420055,49.563407655587596,0.0,2504.498940972222,1280,720
038855810.jpg,87.05902669270833,45.22562529326992,185.86213448502224,1.0,4710.3878776041665,640,480
038867729.jpg,125.64388129340277,63.63431395683262,336.97720793919973,0.0,5126.986864149306,1280,720
038872635.jpg,99.11317274305556,83.52414389227332,338.3261678773144,0.0,3852.1545370370372,960,720
038879512.jpg,110.64267843364198,58.78692480222568,68.98059586967724,1.0,4863.579736689815,1920,1080
038883652.jpg,121.41375325520833,63.05265209726719,140.43808902357947,0.0,7074.021608072917,640,480
038885150.jpg,80.53418836805555,61.62628650979448,106.30845265520422,0.0,5889.792703510802,1920,1080
038906071.jpg,165.0754861111111,87.022126757145,454.02290908125775,1.0,17218.72324001736,1280,720
038912301.jpg,102.78713107638889,55.01846477624806,209.64491508040132,0.0,4943.387287326389,1280,720
038916462.jpg,71.27376627604167,34.28391624246272,14.788585004976062,0.0,649.5372243923612,1280,720
038920168.jpg,95.00301432291667,61.91402796946296,262.64846937238906,0.0,4420.243489583333,640,480
038920862.jpg,118.25566386340469,49.01894302601313,264.9667811466734,1.0,9236.433893985728,654,480
038923047.jpg,106.76269205729167,78.54934176580585,303.2617532518069,0.0,10675.825930989584,640,480
038926640.jpg,122.18119791666666,58.804679563885834,732.7065656946255,3.0,13002.333964120371,720,480
038929561.jpg,121.383740234375,68.15573169083237,1378.3807222353512,2.0,26488.065514322916,640,480
038938978.jpg,94.75053819444445,52.68408716182649,370.1684549626667,1.0,10939.08603515625,1280,720
038940494.jpg,86.00308051215278,38.20954926748008,35.66392255993949,0.0,1468.5463346354168,1280,720
038941354.jpg,137.00148763020835,99.08627176528667,947.7769384592265,0.0,20381.0159765625,640,480
038943468.jpg,137.67911783854166,47.63816114035721,37.14365737629527,0.0,4027.7494249131946,1280,720
038948189.jpg,95.17328016493056,61.01647363921199,396.208398576043,1.0,13849.334756944445,1280,720
038952761.jpg,120.00500530478395,57.28525492341462,192.21280044364474,0.0,5015.666263503086,1920,1080
038954916.jpg,138.09468424479167,34.93449687634221,81.16842770029704,0.0,3101.4139388020835,640,480
038959525.jpg,124.74598741319444,49.978173927213454,80.93238185718207,0.0,6022.828975694444,1280,720
038962602.jpg,92.98903537326389,49.43175540136065,7.541655035847791,0.0,455.60883680555554,1280,720
038965742.jpg,118.32781032986111,85.52367553400619,548.9979824955506,1.0,11001.004880642362,1280,720
038974418.jpg,9.029021267361111,24.445008210864547,109.39585274701528,0.0,2351.125855034722,1280,720
039003828.jpg,118.47771412037036,54.843432102789976,93.30728622547669,0.0,3917.195084876543,1920,1080
039006607.jpg,128.98933449074073,58.072190981687434,730.4531908393012,2.0,10411.643518518518,720,480
039011321.jpg,101.46653862847222,41.29537952790817,182.48007136862955,2.0,7591.54716796875,1280,720
039019597.jpg,88.23338831018519,70.44703111623026,110.94640904404547,1.0,9134.564704861112,960,720
039023855.jpg,110.09160807291667,60.72614420273866,107.10481925963296,0.0,3261.5929296875,640,480
039027886.jpg,125.15240125868056,47.45432148715232,49.64328408558103,0.0,2206.0381922743054,1280,720
039028910.jpg,89.0950607638889,55.61449479370915,64.81293090799383,0.0,3125.798515625,1920,1080
039031321.jpg,163.71296730324073,53.470462704286255,75.38983262753388,0.0,2009.0628317901235,1920,1080
039037645.jpg,79.34111947016461,59.75904821791756,38.521229089162176,0.0,2291.4908359053497,1440,1080
039039437.jpg,77.34738522376543,71.7913153903842,284.2695318412287,0.0,13524.163315007716,1920,1080
039047844.jpg,124.07475308641975,49.059568072503865,28.66231959976175,0.0,2007.5331452546295,1920,1080
039051570.jpg,125.77486641589506,59.73447411598508,95.4878428816261,0.0,1914.846523919753,1920,1080
039056210.jpg,117.51292004243827,46.15283911297595,35.545196355902306,0.0,1988.3752748842592,1920,1080
039064065.jpg,131.38031973379628,78.23854475729226,36.315856914736905,0.0,2151.6895794753086,1920,1080
039070255.jpg,82.03608410493827,113.88837557481482,90.84417202610508,0.0,3590.7066377314814,1920,1080
039071744.jpg,202.45071421682098,88.93423431339603,141.88197145060238,0.0,5017.644942129629,1920,1080
039075035.jpg,91.47296875,52.356480858513706,25.652404738267258,0.0,1162.8002669270834,1280,720
039083355.jpg,118.54400065104167,66.46375343403295,301.34308705843705,1.0,9591.848921440973,1280,720
039090600.jpg,116.948828125,49.12110100283661,704.7952324489912,3.0,19556.328209635416,640,480
039091743.jpg,137.03849934895834,53.993339724423464,129.0523514892154,1.0,4419.8115625,640,480
039103287.jpg,129.7048726851852,43.12446370420689,92.42877012796284,0.0,2356.5382291666665,720,480
039106888.jpg,117.03516300154321,67.73501947795586,300.6740144556086,1.0,10876.225059799383,1920,1080
039108154.jpg,73.703896484375,59.85822460218598,162.77335933935376,0.0,3731.7389127604165,640,480
039109224.jpg,129.29874457465277,57.2247297013811,31.220009765360093,0.0,1659.8075520833333,1280,720
039120344.jpg,82.47878677470756,68.62079995899781,112.44476054655271,0.0,5184.296778205277,1906,1080
039121817.jpg,146.16301323784722,61.1237022967102,96.94876184801524,0.0,4868.135705295139,1280,720
039122822.jpg,88.49431520061728,63.93858751242703,83.02489196726269,0.0,4460.179021026234,1920,1080
039127686.jpg,159.87290653935185,71.48658765013934,696.7293850093555,2.0,17322.031261574073,960,720
039133284.jpg,126.95533637152778,53.28168107877632,511.72441619767056,3.0,13827.813131510416,1280,720
039135134.jpg,84.00570638020834,68.66530483035741,504.80735121036,0.0,15938.953754340278,1280,720
039137809.jpg,136.4468180941358,62.21010378954432,107.56779312651827,0.0,5390.476064814815,1920,1080
039139066.jpg,94.45896990740741,58.48983920395091,195.7019414208031,1.0,8240.11668595679,1920,1080
039143602.jpg,145.06854383680556,68.65535401293725,423.9222915299736,0.0,9309.84215060764,1280,720
039145427.jpg,113.67218641493055,54.78432337767459,68.20236927328112,0.0,3211.144921875,1280,720
039147973.jpg,115.71438175154321,58.96973268736457,73.14090825368308,0.0,3714.8963194444445,1920,1080
039152570.jpg,49.04951630015432,41.73151776590135,96.53139514329256,0.0,2988.6163541666665,1920,1080
039153710.jpg,138.61611352237654,64.58775334710255,293.2886562764486,1.0,5983.056583719136,1920,1080
039160188.jpg,153.72561957465277,25.742083858883905,143.11012012608728,2.0,4598.941987847223,1280,720
039166654.jpg,119.32877278645833,62.04616081488317,105.83432841380436,0.0,4344.348684895834,1280,720
039169478.jpg,57.89043402777778,70.44124375762146,365.9839589316178,0.0,10902.347039930555,1280,720
039172776.jpg,104.5754220920139,73.50276275252901,79.42210936669245,0.0,2952.7058072916666,1280,720
039173510.jpg,130.29888997395832,18.859683345324168,58.6234243615986,0.0,2264.3334244791668,1280,720
039174245.jpg,90.20152452256944,49.88959954597874,348.29600319002844,1.0,8723.544839409722,1280,720
039174809.jpg,79.44605951003086,62.68367209451153,38.87886905099792,0.0,2952.3775260416664,1920,1080
039181089.jpg,112.0005290316358,57.55997444401439,271.54130834863247,0.0,8249.031016589506,1920,1080
039185937.jpg,137.32278754340277,42.58730253841747,155.38977660657045,1.0,4062.0491536458335,1280,720
039191056.jpg,100.61548828125,53.912726926918445,330.92326238885454,1.0,12337.395611979167,640,480
039198111.jpg,186.4448369984568,52.872720105081,16.695717045257418,0.0,1035.6555999228394,1920,1080
039202706.jpg,41.99483217592593,67.72467693281901,73.83471574837432,0.0,3122.4063425925924,960,720
039202953.jpg,106.37777994791666,53.00128816013691,270.81189773046714,1.0,8172.652018229167,640,480
039206805.jpg,110.30545681423611,65.25693356757822,74.0222905251291,0.0,2925.6363997395833,1280,720
039209358.jpg,105.95753255208334,66.3334619213727,210.9179406968753,1.0,6006.703170572917,640,480
039212785.jpg,117.69589192708334,59.921340246842824,99.93299575567244,1.0,5737.693580729167,640,480
039212815.jpg,83.69805989583334,29.482087122178882,135.7592260436588,0.0,3120.561796875,640,480
039213483.jpg,99.55285698784722,58.05043571942614,712.9639662721936,3.0,16682.115883246526,1280,720
039215666.jpg,110.60302191840277,51.66054147773254,1016.6818886806336,5.0,20508.020047743055,1280,720
039221779.jpg,131.84513346354166,39.0496074789987,34.40202818890679,0.0,1014.7325737847223,1280,720
039224405.jpg,88.69704957561729,74.13538185873026,26.853715660861745,0.0,1713.397338927469,1920,1080
039235596.jpg,90.90021158854167,76.69034852735314,1919.0554280217493,4.0,31944.796171875,640,480
039244484.jpg,89.91036783854166,74.60395927068542,685.3063854058163,0.0,16061.263483072917,640,480
039244511.jpg,116.40107338017174,51.12973108361083,151.9312091150161,0.0,3395.931337822014,854,480
039245819.jpg,126.2898068576389,76.77604450487878,197.17272828638525,0.0,8922.168546006944,1280,720
039248980.jpg,74.135,51.168581009757176,57.063233910170894,0.0,1749.3732465277778,1280,720
039249356.jpg,111.78610869984568,36.77698965396517,54.053145234252895,1.0,3031.0087451774693,1920,1080
039250201.jpg,107.2836472800926,75.76871124119654,34.579943561502446,0.0,1852.269714506173,1920,1080
039273074.jpg,124.61765721450617,63.07600550476609,21.45735214809679,0.0,1225.582182677469,1920,1080
039273511.jpg,119.12766704868204,68.27272816962216,352.58828754276243,1.0,14167.194588669092,854,470
039275018.jpg,143.394013671875,68.11686377552572,384.0312260321674,0.0,10657.944036458333,1280,720
039276092.jpg,106.04333740234375,68.21447429765546,124.00387443034502,1.0,5314.877299804688,1280,640
039278565.jpg,102.3204865933642,64.45331815294301,100.95225324867583,1.0,8983.217564621913,1920,1080
039280772.jpg,101.28764539930556,91.71446094771431,553.6877543218532,0.0,21026.450305989583,1280,720
039283908.jpg,106.0961255787037,57.670356025912696,380.24938311550744,2.0,11774.889189814814,960,720
039289230.jpg,113.87411241319444,53.44134167044939,59.402016953097444,0.0,2843.2664539930556,1280,720
039289511.jpg,98.22580837673611,61.90416622099221,712.0176713538655,1.0,18825.311825086806,1280,720
039293731.jpg,144.29017554012347,75.70520746319109,68.52992065700951,0.0,3355.4348070987653,1920,1080
039294013.jpg,85.59253255208333,76.9233735353575,81.47614904577466,0.0,4492.4523828125,640,480
039294444.jpg,108.1658962673611,77.71877753288618,392.80732965761814,1.0,9997.061143663195,1280,720
039295076.jpg,126.654921875,66.19673831515037,260.7120767572013,1.0,4820.634493634259,960,720
039295881.jpg,130.63992766203702,56.18669927362551,255.41929098647753,2.0,10542.66696566358,1920,1080
039309772.jpg,21.665648148148147,27.740957348768625,86.13686917649258,0.0,2804.5735532407407,720,480
039310391.jpg,95.47575629340278,67.04960050814412,259.69938784953814,0.0,6899.001325954861,1280,720
039312180.jpg,149.26014274691357,55.13032822870384,530.6371603448496,0.0,3025.765625,1920,1080
039314713.jpg,100.29463216145834,82.61577574900525,984.9262814429381,1.0,21993.319403211804,1280,720
039317043.jpg,115.05247202932098,63.99863417207734,61.414703397772286,0.0,3517.4776986882716,1920,1080
039317703.jpg,118.11823350694445,38.274694341729294,27.180001231966624,0.0,1526.8651292438271,1920,1080
039319520.jpg,112.8748513454861,70.80083539685387,407.46030693613574,1.0,14859.521879340278,1280,720
039322176.jpg,113.84730999228395,60.45151985432849,87.12498012784602,0.0,4562.379346064815,1920,1080
039324646.jpg,101.6199932484568,41.31087161019964,20.30641155231664,0.0,1220.3160609567901,1920,1080
039332067.jpg,91.27509114583333,74.50309423186327,119.45185576330003,0.0,4058.0130577256946,1280,720
039335284.jpg,137.56972547743055,41.8285060024795,255.744476534695,0.0,10606.087914496527,1280,720
039341358.jpg,84.17850694444445,32.53770294804734,46.65256755883487,0.0,1753.5249978298611,1280,720
039343549.jpg,90.25117042824074,65.79986736802569,218.69498001678627,1.0,8934.662251157408,960,720
039344815.jpg,81.61734085648148,73.61280841484464,306.35544418853004,1.0,6634.437690972222,960,720
039346672.jpg,116.37177662037037,74.4050238362646,234.92338616189625,0.0,6791.940917245371,960,720
039348055.jpg,139.9281694878472,54.31309960323756,35.013528413730185,0.0,2230.7360677083334,1280,720
039351401.jpg,144.73263563368056,57.88624138653206,186.72801783582798,0.0,3580.2091514756944,1280,720
039355534.jpg,47.260329378858025,59.88087766686338,112.98506980979,0.0,1834.9360339506172,1920,1080
039361034.jpg,83.43978877314815,65.32653068026247,299.1874218647436,0.0,9517.22900462963,720,480
039363552.jpg,105.19402777777778,53.21899255271202,242.27562510146035,1.0,7664.699835069445,1280,720
039366341.jpg,146.67224537037038,72.2832631585218,62.10727236177423,0.0,3070.089307484568,1920,1080
039367618.jpg,95.12064019097222,54.257181114159806,128.52392972336762,0.0,5120.210475260416,1280,720
039368189.jpg,112.71956259645061,71.38874098977894,173.83233764132706,0.0,7022.314032600309,1920,1080
039371917.jpg,117.33845052083333,62.39266159394227,766.2631184630925,1.0,20309.570221354166,640,480
039375514.jpg,89.91087999131945,59.040722940976515,136.43017631883853,0.0,5660.939739583333,1280,720
039386441.jpg,71.1866189236111,80.81899422985458,1511.1597736307674,0.0,31614.853897569443,1280,720
